index,origin,destination,time
37570,zone_740,zone_756,428.38769805431366
37571,zone_740,zone_757,422.75059604644775
37572,zone_740,zone_758,482.0435953140259
37573,zone_740,zone_763,661.753678560257
37574,zone_740,zone_766,593.7781804800034
37575,zone_740,zone_767,597.9252191781998
37576,zone_740,zone_768,434.98994076251984
37577,zone_740,zone_774,647.90878033638
37578,zone_740,zone_78,1126.7595443725586
37579,zone_740,zone_792,801.2304085493088
37580,zone_740,zone_819,913.1926406621933
37581,zone_740,zone_822,955.4794578552246
37582,zone_740,zone_85,1190.404482960701
37584,zone_740,zone_9,1010.1268743276596
37585,zone_741,zone_1,982.180233836174
37589,zone_741,zone_148,828.3853106498718
37590,zone_741,zone_15,970.4488642215729
37591,zone_741,zone_151,823.8709607124329
37592,zone_741,zone_154,880.2465989589691
37594,zone_741,zone_171,859.6160961389542
37596,zone_741,zone_173,690.1404610872269
37597,zone_741,zone_179,936.358802318573
37598,zone_741,zone_19,979.2823271751404
37599,zone_741,zone_194,1096.3203790187836
37600,zone_741,zone_204,759.26200568676
37601,zone_741,zone_21,996.0764102935791
37602,zone_741,zone_22,996.7197445631027
37603,zone_741,zone_252,1006.5250581502914
37604,zone_741,zone_267,1156.0786135196686
37605,zone_741,zone_307,962.9173679351807
37606,zone_741,zone_312,1072.2401856184006
37607,zone_741,zone_319,1111.3176909685135
37608,zone_741,zone_33,1040.8000988960266
37609,zone_741,zone_408,1350.564371585846
37610,zone_741,zone_430,1530.7812576293945
37611,zone_741,zone_53,945.6341034173965
37612,zone_741,zone_545,1543.257566332817
37613,zone_741,zone_582,1533.6679582595825
37614,zone_741,zone_598,837.2837549448013
37615,zone_741,zone_599,514.2263580560684
37616,zone_741,zone_6,919.214764714241
37617,zone_741,zone_600,768.4831207990646
37618,zone_741,zone_601,514.962974190712
37619,zone_741,zone_603,551.3546936511993
37620,zone_741,zone_604,686.0553714036942
37621,zone_741,zone_620,841.0923990011215
37622,zone_741,zone_656,979.7911278009415
37623,zone_741,zone_66,1023.9203029870987
37624,zone_741,zone_69,1022.2291448116302
37625,zone_741,zone_693,1067.106402039528
37626,zone_741,zone_696,984.0901120901108
37627,zone_741,zone_70,998.5410988330841
37628,zone_741,zone_705,615.2834258079529
37629,zone_741,zone_719,845.079402923584
37630,zone_741,zone_721,672.54072868824
37631,zone_741,zone_727,580.2091482877731
37632,zone_741,zone_729,348.1009668111801
37633,zone_741,zone_730,386.652246594429
37634,zone_741,zone_731,477.06057357788086
37635,zone_741,zone_735,449.9681510925293
37636,zone_741,zone_737,483.9666314125061
37637,zone_741,zone_739,423.7913520336151
37638,zone_741,zone_740,250.99914181232452
37639,zone_741,zone_742,176.59879183769226
37640,zone_741,zone_745,279.4470103979111
37641,zone_741,zone_747,498.4037390947342
37642,zone_741,zone_752,610.8872654438019
37643,zone_741,zone_753,735.6393072605133
37644,zone_741,zone_758,572.9156273603439
37645,zone_741,zone_761,421.08114433288574
37646,zone_741,zone_762,628.8415021896362
37647,zone_741,zone_767,688.7972512245178
37648,zone_741,zone_768,525.8619728088379
37649,zone_741,zone_770,742.7714314460754
37650,zone_741,zone_774,738.7808123826981
37651,zone_741,zone_784,1276.2136129140854
37652,zone_741,zone_786,1176.25350522995
37653,zone_741,zone_795,845.1510070562363
37654,zone_741,zone_798,799.5258446931839
37655,zone_741,zone_809,517.4147242307663
37656,zone_741,zone_819,1004.0646727085114
37658,zone_741,zone_85,1137.747789978981
37660,zone_741,zone_87,1072.4330769777298
37661,zone_741,zone_96,1079.9417251348495
37662,zone_742,zone_11,935.2941610813141
37663,zone_742,zone_116,865.5942338705063
37664,zone_742,zone_154,846.1307476758957
37665,zone_742,zone_19,945.166475892067
37666,zone_742,zone_190,952.2447293996811
37667,zone_742,zone_20,1065.1874369382858
37668,zone_742,zone_24,977.816900730133
37669,zone_742,zone_318,965.0527638196945
37670,zone_742,zone_33,1006.6842476129532
37671,zone_742,zone_34,1024.9935150146484
37672,zone_742,zone_39,1044.790911436081
37673,zone_742,zone_5,893.9003827571869
37674,zone_742,zone_598,768.3615878820419
37675,zone_742,zone_601,446.0408071279526
37676,zone_742,zone_65,1041.0036926269531
37677,zone_742,zone_654,861.9805176258087
37678,zone_742,zone_657,926.7185463905334
37679,zone_742,zone_678,532.0561679601669
37680,zone_742,zone_730,352.5363953113556
37681,zone_742,zone_740,204.91222441196442
37682,zone_742,zone_792,816.2514077425003
37683,zone_742,zone_8,905.4308301210403
37684,zone_742,zone_804,636.1518009901047
37685,zone_743,zone_818,886.7323276996613
37689,zone_744,zone_120,1067.394317984581
37690,zone_744,zone_125,1271.1437556743622
37691,zone_744,zone_127,1074.4687612056732
37695,zone_744,zone_176,942.8208190202713
37696,zone_744,zone_188,1099.717724442482
37697,zone_744,zone_20,1317.3740614652634
37698,zone_744,zone_22,1214.7905178070068
37699,zone_744,zone_23,1213.4666471481323
37700,zone_744,zone_598,891.8682889938354
37701,zone_744,zone_600,597.0438644886017
37702,zone_744,zone_602,624.860070347786
37703,zone_744,zone_603,675.2902649641037
37704,zone_744,zone_607,756.3552985191345
37705,zone_744,zone_610,840.6509574651718
37706,zone_744,zone_612,801.2960902452469
37707,zone_744,zone_616,865.7931659221649
37708,zone_744,zone_622,980.16199696064
37709,zone_744,zone_649,1297.434189081192
37710,zone_744,zone_686,1096.2300120592117
37711,zone_744,zone_703,1051.9745041131973
37712,zone_744,zone_733,503.9191401004791
37713,zone_744,zone_737,626.5277780294418
37714,zone_744,zone_739,303.67750799655914
37715,zone_744,zone_740,372.4534487724304
37716,zone_744,zone_745,452.4304453134537
37717,zone_744,zone_747,369.3225985765457
37718,zone_744,zone_75,1264.064101099968
37719,zone_744,zone_751,535.2369651794434
37720,zone_744,zone_752,397.0743387937546
37721,zone_744,zone_753,521.826380610466
37722,zone_744,zone_754,424.0454486608505
37723,zone_744,zone_757,392.88446843624115
37724,zone_744,zone_758,452.1774677038193
37725,zone_744,zone_759,340.5869688987732
37726,zone_744,zone_761,207.26821768283844
37727,zone_744,zone_762,435.21568179130554
37728,zone_744,zone_766,563.9120528697968
37729,zone_744,zone_769,462.6698442697525
37730,zone_744,zone_787,815.3150689601898
37731,zone_744,zone_798,724.5076960325241
37732,zone_744,zone_803,615.3417991399765
37733,zone_744,zone_807,614.2400341033936
37734,zone_744,zone_808,685.6659755706787
37735,zone_744,zone_813,457.4994103908539
37736,zone_744,zone_819,883.3265130519867
37737,zone_744,zone_9,1175.5409545898438
37738,zone_745,zone_610,599.9371943473816
37739,zone_746,zone_747,272.80797243118286
37740,zone_746,zone_765,534.4795442819595
37741,zone_746,zone_819,1044.6051557064056
37742,zone_747,zone_11,1276.699250817299
37743,zone_747,zone_12,1273.119878411293
37746,zone_747,zone_15,1277.7381026744843
37748,zone_747,zone_423,1694.8364170789719
37749,zone_747,zone_601,699.974428653717
37750,zone_747,zone_618,1023.4177266359329
37751,zone_747,zone_744,364.8334081172943
37752,zone_747,zone_811,890.4927040338516
37753,zone_749,zone_811,671.4445734024048
37755,zone_75,zone_118,470.17367911338806
37757,zone_75,zone_182,521.9058513641357
37758,zone_75,zone_190,455.9282298088074
37759,zone_75,zone_224,353.79262828826904
37760,zone_75,zone_656,395.1079307794571
37761,zone_75,zone_730,981.5213425159454
37762,zone_75,zone_80,334.89494264125824
37763,zone_75,zone_814,1369.2083226442337
37764,zone_75,zone_9,210.7356618642807
37765,zone_750,zone_608,658.1112943887711
37766,zone_750,zone_617,790.3774738311768
37767,zone_751,zone_612,469.88649904727936
37768,zone_751,zone_742,440.97399520874023
37769,zone_751,zone_812,968.8439285755157
37770,zone_752,zone_824,1136.757087945938
37771,zone_753,zone_763,461.46997463703156
37772,zone_753,zone_767,325.4062502384186
37773,zone_753,zone_802,605.9018957614899
37776,zone_754,zone_139,996.5707423686981
37777,zone_754,zone_149,1134.9049270153046
37778,zone_754,zone_177,1251.709904909134
37779,zone_754,zone_181,1280.4419136047363
37780,zone_754,zone_190,1301.5858006477356
37781,zone_754,zone_20,1389.7691855430603
37782,zone_754,zone_22,1287.1856418848038
37783,zone_754,zone_269,1579.9762058258057
37784,zone_754,zone_34,1349.575263619423
37785,zone_754,zone_398,1558.5691355466843
37786,zone_754,zone_606,746.8449466228485
37787,zone_754,zone_676,1037.9147970676422
37788,zone_754,zone_69,1312.6950421333313
37789,zone_754,zone_7,1217.4509197473526
37790,zone_754,zone_724,1061.4743056297302
37791,zone_754,zone_729,688.6925301551819
37792,zone_754,zone_731,767.5264708995819
37793,zone_754,zone_735,740.4340484142303
37794,zone_754,zone_744,409.05458211898804
37795,zone_754,zone_750,859.62855052948
37796,zone_754,zone_751,697.6639865636826
37797,zone_754,zone_755,288.9897770881653
37798,zone_754,zone_756,299.67508840560913
37799,zone_754,zone_758,353.33098566532135
37800,zone_754,zone_761,416.45878744125366
37801,zone_754,zone_762,409.25686049461365
37802,zone_754,zone_763,533.0410689115524
37803,zone_754,zone_768,521.2396159172058
37804,zone_754,zone_77,1319.5743176937103
37805,zone_754,zone_809,226.2191697359085
37806,zone_754,zone_815,534.4784615039825
37807,zone_754,zone_817,724.9585199356079
37808,zone_754,zone_818,559.7864336967468
37809,zone_754,zone_819,712.8691182136536
37810,zone_754,zone_9,1247.9360786676407
37811,zone_755,zone_1,1136.6449625492096
37812,zone_755,zone_11,1123.874741077423
37815,zone_755,zone_12,1120.2953686714172
37816,zone_755,zone_121,1099.9693392515182
37819,zone_755,zone_138,907.2651578187943
37820,zone_755,zone_139,860.5695737600327
37821,zone_755,zone_14,1111.934825181961
37822,zone_755,zone_15,1124.9135929346085
37823,zone_755,zone_154,1034.7113276720047
37824,zone_755,zone_157,985.6000427007675
37825,zone_755,zone_162,1071.7209187746048
37827,zone_755,zone_188,1130.2468818426132
37828,zone_755,zone_19,1133.747055888176
37829,zone_755,zone_190,1175.631625175476
37830,zone_755,zone_20,1253.7680169343948
37831,zone_755,zone_21,1150.5411390066147
37832,zone_755,zone_22,1151.1844732761383
37833,zone_755,zone_226,1380.3918187618256
37834,zone_755,zone_260,1190.496900677681
37835,zone_755,zone_33,1195.2648276090622
37836,zone_755,zone_34,1213.5740950107574
37837,zone_755,zone_35,1215.0583925247192
37838,zone_755,zone_452,1766.7073966264725
37839,zone_755,zone_50,1263.5581846237183
37840,zone_755,zone_56,1029.0243005752563
37841,zone_755,zone_58,1097.2522847652435
37842,zone_755,zone_598,965.0576901435852
37843,zone_755,zone_600,670.2332656383514
37844,zone_755,zone_602,697.0888804197311
37845,zone_755,zone_65,1229.5842726230621
37846,zone_755,zone_656,1134.255856513977
37847,zone_755,zone_657,1123.7129880189896
37848,zone_755,zone_661,1143.332189798355
37849,zone_755,zone_67,1169.3554111719131
37850,zone_755,zone_69,1176.6938735246658
37851,zone_755,zone_727,734.6738770008087
37852,zone_755,zone_739,260.0304456949234
37853,zone_755,zone_74,1160.1146960258484
37854,zone_755,zone_740,308.8474042415619
37855,zone_755,zone_741,409.25115287303925
37856,zone_755,zone_744,273.05341351032257
37857,zone_755,zone_752,470.26373994350433
37858,zone_755,zone_756,341.9922821521759
37859,zone_755,zone_758,395.6481794118881
37860,zone_755,zone_759,438.9723392724991
37861,zone_755,zone_762,451.5740542411804
37862,zone_755,zone_767,511.529803276062
37863,zone_755,zone_778,685.9720848798752
37864,zone_755,zone_787,769.8162693977356
37865,zone_755,zone_795,704.5274815559387
37866,zone_755,zone_816,663.2675502300262
37867,zone_755,zone_817,849.9171152114868
37868,zone_755,zone_819,837.8277134895325
37870,zone_755,zone_88,1290.2669981718063
37871,zone_755,zone_9,1111.9349100589752
37872,zone_756,zone_1,1256.7111639976501
37873,zone_756,zone_138,1027.3313592672348
37875,zone_756,zone_139,980.6357752084732
37876,zone_756,zone_144,1115.594760298729
37877,zone_756,zone_191,1426.3925300836563
37878,zone_756,zone_220,1404.7731684446335
37879,zone_756,zone_225,1470.2848041057587
37880,zone_756,zone_33,1315.3310290575027
37881,zone_756,zone_34,1333.640296459198
37882,zone_756,zone_495,2032.4487134218216
37883,zone_756,zone_529,1958.972736954689
37884,zone_756,zone_53,1220.1650335788727
37885,zone_756,zone_548,1685.0735043287277
37886,zone_756,zone_606,592.8314733505249
37887,zone_756,zone_607,749.832931637764
37888,zone_756,zone_632,834.8754173517227
37889,zone_756,zone_656,1254.3220579624176
37890,zone_756,zone_658,1233.9814962148666
37891,zone_756,zone_726,764.3494539260864
37892,zone_756,zone_740,428.91360569000244
37893,zone_756,zone_744,393.1196149587631
37894,zone_756,zone_753,557.4655292034149
37895,zone_756,zone_754,285.5454857349396
37896,zone_756,zone_755,273.05480992794037
37897,zone_756,zone_757,175.60331082344055
37898,zone_756,zone_758,129.0873532295227
37899,zone_756,zone_761,400.52382028102875
37900,zone_756,zone_762,255.24338722229004
37901,zone_756,zone_763,379.0275956392288
37902,zone_756,zone_767,315.19913625717163
37903,zone_756,zone_787,619.0753210783005
37904,zone_756,zone_792,518.5043256282806
37905,zone_756,zone_802,590.7088966369629
37906,zone_756,zone_804,251.30132818222046
37907,zone_756,zone_807,377.4340636730194
37908,zone_756,zone_819,744.8265501260757
37909,zone_756,zone_94,1421.393777012825
37910,zone_756,zone_96,1354.4726552963257
37912,zone_757,zone_625,989.200176358223
37913,zone_757,zone_729,686.165477514267
37914,zone_757,zone_754,298.9534002542496
37915,zone_757,zone_761,329.1722614765167
37916,zone_757,zone_762,198.48348999023438
37917,zone_757,zone_763,393.26569390296936
37918,zone_757,zone_768,422.974413394928
37919,zone_757,zone_801,642.0828152894974
37920,zone_758,zone_10,1260.1417945623398
37925,zone_758,zone_157,1049.6780873537064
37926,zone_758,zone_1671,741.6025213003159
37927,zone_758,zone_197,1279.2309308052063
37928,zone_758,zone_216,1427.2837672233582
37929,zone_758,zone_325,1096.2269649505615
37930,zone_758,zone_471,1772.9797698259354
37931,zone_758,zone_55,1204.7455760240555
37932,zone_758,zone_600,587.6443717479706
37933,zone_758,zone_606,549.3647855520248
37934,zone_758,zone_622,930.1729422807693
37935,zone_758,zone_691,1273.7338567972183
37936,zone_758,zone_737,793.6488457918167
37937,zone_758,zone_739,433.11709558963776
37938,zone_758,zone_752,438.6391632556915
37939,zone_758,zone_755,326.0752583742142
37940,zone_758,zone_756,129.0873532295227
37941,zone_758,zone_757,216.24825167655945
37942,zone_758,zone_760,117.9657312631607
37943,zone_758,zone_762,211.77669942378998
37944,zone_758,zone_766,267.58540976047516
37945,zone_758,zone_767,271.73244845867157
37946,zone_758,zone_774,444.58637607097626
37947,zone_758,zone_780,616.2422564029694
37948,zone_758,zone_798,716.680156826973
37949,zone_758,zone_802,542.2233188152313
37950,zone_758,zone_803,358.18970489501953
37951,zone_758,zone_804,185.5432631969452
37952,zone_758,zone_805,381.52238261699677
37953,zone_758,zone_808,418.2546452283859
37954,zone_758,zone_822,663.6155173778534
37956,zone_758,zone_9,1283.8428639173508
37959,zone_759,zone_177,1149.067127108574
37960,zone_759,zone_188,1153.5582795143127
37961,zone_759,zone_19,1300.4612709283829
37962,zone_759,zone_22,1317.8986883163452
37963,zone_759,zone_34,1380.2883100509644
37964,zone_759,zone_428,1668.5762416124344
37965,zone_759,zone_50,1430.2723996639252
37966,zone_759,zone_537,1689.0681021213531
37967,zone_759,zone_600,641.8921930789948
37968,zone_759,zone_607,801.2036271095276
37969,zone_759,zone_61,1326.7101522684097
37970,zone_759,zone_656,1300.970071554184
37971,zone_759,zone_727,901.3880920410156
37972,zone_759,zone_729,719.4055765867233
37973,zone_759,zone_737,805.1455751657486
37974,zone_759,zone_739,406.7856785058975
37975,zone_759,zone_744,340.5869688987732
37976,zone_759,zone_747,630.3283170461655
37977,zone_759,zone_755,408.0724015235901
37978,zone_759,zone_757,213.9310096502304
37979,zone_759,zone_761,232.52989602088928
37980,zone_759,zone_762,184.34111213684082
37981,zone_759,zone_763,464.4098528623581
37982,zone_759,zone_767,400.5813934803009
37983,zone_759,zone_787,757.6009885072708
37984,zone_759,zone_791,609.8198368549347
37985,zone_759,zone_806,473.83455514907837
37986,zone_759,zone_96,1401.120668888092
37988,zone_76,zone_12,175.69133257865906
37989,zone_76,zone_467,866.7348871231079
37990,zone_760,zone_754,378.28379929065704
37991,zone_760,zone_761,462.71145045757294
37992,zone_760,zone_762,207.68104672431946
37993,zone_760,zone_819,748.7071596384048
37994,zone_761,zone_1,1176.5269583463669
37997,zone_761,zone_13,1160.1987218856812
37999,zone_761,zone_15,1164.7955887317657
38000,zone_761,zone_1674,622.8383955955505
38001,zone_761,zone_1681,1075.6347087621689
38002,zone_761,zone_19,1173.6290516853333
38003,zone_761,zone_20,1293.6500127315521
38004,zone_761,zone_22,1191.0664690732956
38005,zone_761,zone_243,1516.831281542778
38006,zone_761,zone_252,1099.7604324817657
38007,zone_761,zone_381,1378.3079999685287
38008,zone_761,zone_598,852.1758655309677
38009,zone_761,zone_599,708.5730825662613
38010,zone_761,zone_601,639.8384764194489
38011,zone_761,zone_603,650.9773123264313
38012,zone_761,zone_607,716.6628750562668
38013,zone_761,zone_617,880.0349842309952
38014,zone_761,zone_633,823.5332230329514
38015,zone_761,zone_637,942.0744400024414
38016,zone_761,zone_654,1090.443093419075
38017,zone_761,zone_675,846.9946014881134
38018,zone_761,zone_7,1121.3317469358444
38019,zone_761,zone_729,592.5733573436737
38020,zone_761,zone_737,678.313355922699
38021,zone_761,zone_739,279.9534592628479
38022,zone_761,zone_740,348.7294000387192
38023,zone_761,zone_741,449.13314867019653
38024,zone_761,zone_742,338.5220161676407
38025,zone_761,zone_747,527.0450018644333
38026,zone_761,zone_75,1240.3400523662567
38027,zone_761,zone_754,400.3213999271393
38028,zone_761,zone_755,397.6691815853119
38029,zone_761,zone_757,329.1722614765167
38030,zone_761,zone_758,428.45341897010803
38031,zone_761,zone_759,232.52989602088928
38032,zone_761,zone_762,320.8596838712692
38033,zone_761,zone_763,600.9284245967865
38034,zone_761,zone_765,303.67394292354584
38035,zone_761,zone_768,272.35662269592285
38036,zone_761,zone_776,566.7348928451538
38037,zone_761,zone_789,761.0773216485977
38038,zone_761,zone_795,591.6456569433212
38039,zone_761,zone_80,1265.8034315109253
38040,zone_761,zone_802,780.4970829486847
38041,zone_761,zone_814,420.20433378219604
38042,zone_761,zone_819,859.6024643182755
38043,zone_761,zone_823,864.1281145811081
38045,zone_761,zone_9,1151.8169058561325
38046,zone_761,zone_94,1341.2095713615417
38047,zone_762,zone_1,1318.8900294303894
38048,zone_762,zone_11,1306.119807958603
38052,zone_762,zone_137,1067.9586753845215
38054,zone_762,zone_15,1307.1586598157883
38055,zone_762,zone_154,1122.1705733537674
38056,zone_762,zone_1675,781.7348507642746
38058,zone_762,zone_20,1436.0130838155746
38059,zone_762,zone_21,1332.7862058877945
38060,zone_762,zone_24,1348.6425476074219
38061,zone_762,zone_257,1177.4937145709991
38062,zone_762,zone_282,1032.5202142000198
38063,zone_762,zone_34,1395.8191618919373
38064,zone_762,zone_428,1584.075971364975
38065,zone_762,zone_58,1279.4973516464233
38066,zone_762,zone_598,852.2163473367691
38067,zone_762,zone_599,826.1941587924957
38068,zone_762,zone_600,597.9814847707748
38069,zone_762,zone_601,639.8789582252502
38070,zone_762,zone_607,716.7033568620682
38071,zone_762,zone_608,636.084046125412
38072,zone_762,zone_622,940.5100553035736
38073,zone_762,zone_627,970.9682034254074
38074,zone_762,zone_630,1013.0974460840225
38075,zone_762,zone_671,1076.7639784812927
38076,zone_762,zone_675,1048.5793585777283
38077,zone_762,zone_691,1300.0839492082596
38078,zone_762,zone_729,794.1581144332886
38079,zone_762,zone_737,803.985958814621
38080,zone_762,zone_740,550.314157128334
38081,zone_762,zone_741,650.7179057598114
38082,zone_762,zone_746,602.206463932991
38083,zone_762,zone_752,394.0679485797882
38084,zone_762,zone_754,406.9460371732712
38085,zone_762,zone_755,394.455361366272
38086,zone_762,zone_757,198.48348999023438
38087,zone_762,zone_758,227.0697145462036
38088,zone_762,zone_761,320.8596838712692
38089,zone_762,zone_765,268.4999177455902
38090,zone_762,zone_766,277.9225227832794
38091,zone_762,zone_767,282.06956148147583
38092,zone_762,zone_768,367.94938588142395
38093,zone_762,zone_774,454.9234890937805
38094,zone_762,zone_787,639.0891565084457
38095,zone_762,zone_806,355.3227231502533
38096,zone_762,zone_808,428.5917582511902
38097,zone_762,zone_817,648.7741049528122
38098,zone_762,zone_819,818.102553486824
38099,zone_762,zone_95,1411.1976380348206
38102,zone_763,zone_109,1353.7358261346817
38103,zone_763,zone_139,1213.5390025377274
38104,zone_763,zone_182,1041.7266279459
38105,zone_763,zone_188,1118.9157992601395
38106,zone_763,zone_194,1239.4540251493454
38107,zone_763,zone_22,1383.2873301506042
38108,zone_763,zone_252,1149.6587042808533
38109,zone_763,zone_290,1261.2991272211075
38110,zone_763,zone_49,1508.4570956230164
38111,zone_763,zone_53,1304.8373968601227
38112,zone_763,zone_599,876.0519487857819
38113,zone_763,zone_601,689.7367482185364
38114,zone_763,zone_607,766.5611468553543
38115,zone_763,zone_613,799.3819227218628
38116,zone_763,zone_661,1253.6845271587372
38117,zone_763,zone_75,1404.9958503246307
38118,zone_763,zone_751,880.4603304862976
38119,zone_763,zone_754,518.4487130641937
38120,zone_763,zone_758,332.6773269176483
38121,zone_763,zone_761,600.8218402862549
38122,zone_763,zone_767,228.07705628871918
38123,zone_763,zone_776,496.88193571567535
38124,zone_763,zone_803,406.9077990055084
38125,zone_763,zone_805,321.62096750736237
38126,zone_763,zone_808,272.6174440383911
38127,zone_763,zone_814,434.52646470069885
38128,zone_763,zone_819,760.94022834301
38129,zone_763,zone_9,1344.0377669334412
38130,zone_764,zone_600,659.11465883255
38131,zone_764,zone_758,343.9527109861374
38132,zone_764,zone_769,504.34716272354126
38135,zone_765,zone_11,1224.6769707202911
38136,zone_765,zone_138,1085.830495595932
38137,zone_765,zone_208,1410.2868744134903
38138,zone_765,zone_44,1321.2591689825058
38139,zone_765,zone_598,770.7735100984573
38140,zone_765,zone_600,477.20258021354675
38141,zone_765,zone_699,1299.8740838766098
38142,zone_765,zone_707,1088.72181224823
38143,zone_765,zone_732,661.7203813791275
38144,zone_765,zone_737,722.5431215763092
38145,zone_765,zone_752,275.97955989837646
38146,zone_765,zone_756,396.92861902713776
38147,zone_765,zone_757,330.49196231365204
38148,zone_765,zone_758,390.5691615343094
38149,zone_765,zone_761,303.67394292354584
38150,zone_765,zone_762,268.4999177455902
38151,zone_765,zone_766,432.37612307071686
38152,zone_765,zone_768,181.71257328987122
38153,zone_765,zone_778,491.6879048347473
38154,zone_765,zone_790,718.9564163684845
38155,zone_765,zone_819,966.9433197975159
38156,zone_766,zone_758,326.94487047195435
38157,zone_766,zone_762,240.97435665130615
38158,zone_766,zone_763,436.7273300886154
38159,zone_766,zone_778,465.4625949859619
38161,zone_767,zone_1672,562.0288441181183
38162,zone_767,zone_599,817.1197128295898
38163,zone_767,zone_611,641.1202152967453
38164,zone_767,zone_612,787.4138916730881
38165,zone_767,zone_762,286.8592005968094
38166,zone_767,zone_773,253.11121928691864
38167,zone_767,zone_777,336.9383147954941
38168,zone_767,zone_789,526.1282380819321
38169,zone_767,zone_822,596.5243005752563
38171,zone_768,zone_307,891.8160873651505
38172,zone_768,zone_34,1231.4420251846313
38173,zone_768,zone_617,715.6983293294907
38174,zone_768,zone_731,774.8270367383957
38175,zone_768,zone_737,639.6088221073151
38176,zone_768,zone_757,419.90435564517975
38177,zone_768,zone_774,320.9388073682785
38178,zone_768,zone_777,271.7953714132309
38179,zone_768,zone_786,945.1958999633789
38180,zone_768,zone_803,582.4329590797424
38181,zone_769,zone_730,889.2415890693665
38182,zone_77,zone_22,180.4020632505417
38183,zone_770,zone_1,1366.455336689949
38184,zone_770,zone_154,1169.735880613327
38185,zone_770,zone_179,1077.1999657154083
38187,zone_770,zone_23,1379.6709767580032
38188,zone_770,zone_58,1327.062658905983
38189,zone_770,zone_60,1358.638584136963
38190,zone_770,zone_601,687.4442654848099
38191,zone_770,zone_610,857.314989566803
38192,zone_770,zone_617,927.6407732963562
38193,zone_770,zone_633,871.1390120983124
38194,zone_770,zone_747,913.471707701683
38195,zone_770,zone_751,878.1678477525711
38196,zone_770,zone_752,496.5415835380554
38197,zone_770,zone_758,330.3848441839218
38198,zone_770,zone_760,280.14732444286346
38199,zone_770,zone_767,225.78457355499268
38200,zone_770,zone_773,202.06073820590973
38201,zone_770,zone_774,308.1313043832779
38202,zone_770,zone_776,390.6966668367386
38203,zone_770,zone_777,451.5805208683014
38204,zone_770,zone_787,407.9459754228592
38205,zone_770,zone_790,304.01255440711975
38206,zone_770,zone_807,263.164337515831
38207,zone_770,zone_817,622.9666383266449
38208,zone_770,zone_819,792.2950868606567
38209,zone_770,zone_822,653.1640537977219
38211,zone_771,zone_138,1299.0982497930527
38212,zone_771,zone_1671,652.2061907052994
38213,zone_771,zone_1674,659.3384850025177
38214,zone_771,zone_168,1010.9812556505203
38215,zone_771,zone_173,872.1377704143524
38216,zone_771,zone_190,1203.164205789566
38217,zone_771,zone_20,1524.7345370054245
38218,zone_771,zone_368,1617.9976481199265
38219,zone_771,zone_562,1470.142501950264
38220,zone_771,zone_600,686.7029379606247
38221,zone_771,zone_602,673.9295818805695
38222,zone_771,zone_612,885.2097908258438
38223,zone_771,zone_616,949.7068665027618
38224,zone_771,zone_617,968.7969192266464
38225,zone_771,zone_622,1029.2315084934235
38226,zone_771,zone_630,1101.8188992738724
38227,zone_771,zone_675,1198.9456976652145
38228,zone_771,zone_737,892.7074120044708
38229,zone_771,zone_741,801.0842448472977
38230,zone_771,zone_75,1443.8595135211945
38231,zone_771,zone_752,537.6977294683456
38232,zone_771,zone_760,321.3034703731537
38233,zone_771,zone_767,266.9407194852829
38234,zone_771,zone_768,519.3591986894608
38235,zone_771,zone_770,154.2071658372879
38236,zone_771,zone_774,349.2874503135681
38237,zone_771,zone_775,223.0449596643448
38238,zone_771,zone_778,350.7336046695709
38239,zone_771,zone_782,493.8838791847229
38240,zone_771,zone_787,341.3802250623703
38241,zone_771,zone_791,167.49517357349396
38242,zone_771,zone_793,287.3337732553482
38243,zone_771,zone_803,509.53375792503357
38244,zone_771,zone_805,417.8272907733917
38245,zone_771,zone_806,490.7481520175934
38246,zone_771,zone_809,529.9434921741486
38248,zone_772,zone_117,1227.6279647350311
38250,zone_772,zone_167,995.458157658577
38251,zone_772,zone_1674,569.3362491130829
38253,zone_772,zone_174,995.4299675226212
38254,zone_772,zone_176,956.6914125680923
38255,zone_772,zone_179,1074.1649671792984
38256,zone_772,zone_188,1113.588317990303
38257,zone_772,zone_204,922.9201331138611
38258,zone_772,zone_49,1503.12961435318
38259,zone_772,zone_53,1299.5099155902863
38260,zone_772,zone_537,1649.0981405973434
38261,zone_772,zone_600,642.5117934942245
38262,zone_772,zone_601,684.4092669487
38263,zone_772,zone_604,714.1237881183624
38264,zone_772,zone_606,604.2322072982788
38265,zone_772,zone_618,920.5507882833481
38266,zone_772,zone_621,946.7799602746964
38267,zone_772,zone_622,985.0403640270233
38268,zone_772,zone_624,971.4423141479492
38269,zone_772,zone_633,868.1040135622025
38270,zone_772,zone_656,1283.5690450668335
38271,zone_772,zone_750,886.71883893013
38272,zone_772,zone_758,327.3498456478119
38273,zone_772,zone_760,277.11232590675354
38274,zone_772,zone_762,340.463955283165
38275,zone_772,zone_763,273.59751188755035
38276,zone_772,zone_774,259.2852144241333
38277,zone_772,zone_775,213.65028774738312
38278,zone_772,zone_777,402.7344309091568
38279,zone_772,zone_778,306.5793431997299
38280,zone_772,zone_779,438.6839085817337
38281,zone_772,zone_79,1452.4358134269714
38282,zone_772,zone_811,694.3163294792175
38283,zone_772,zone_819,789.2600883245468
38286,zone_773,zone_122,1313.66280066967
38287,zone_773,zone_154,1133.1644488573074
